Assembly Accession      Assembly Name   Organism Name   Annotation Name Assembly Stats Total Sequence Length    Assembly Stats Total Number of Chromosomes      Assembly Stats Number of Contigs        Assembly Level  Assembly Release Date   Assembly Stats Contig N50       Assembly Stats Scaffold N50     Assembly Stats Number of Scaffolds      Assembly Stats GC Percent       Assembly Sequencing Tech        Assembly Submitter
GCA_032275315.1	ASM3227531v1	Desmognathus intermedius		743188226		915946	Scaffold	2023-10-02	816	833	873175	43.5	Illumina	Iridian Genomes
GCA_032353815.1	ASM3235381v1	Desmognathus cheaha		570306535		690700	Scaffold	2023-10-04	815	823	674074	44	Illumina	Iridian Genomes
GCA_032354855.1	ASM3235485v1	Desmognathus mavrokoilius		645090545		785011	Scaffold	2023-10-04	814	825	760562	44	Illumina	Iridian Genomes
GCA_032353855.1	ASM3235385v1	Desmognathus kanawha		490821056		592883	Scaffold	2023-10-04	812	818	580321	44	Illumina	Iridian Genomes
GCA_032275005.1	ASM3227500v1	Desmognathus adatsihi		700859386		867536	Scaffold	2023-10-02	811	827	828893	43.5	Illumina	Iridian Genomes
GCA_030264895.1	ASM3026489v1	Desmognathus auriculatus		733966204		907426	Scaffold	2023-06-13	810	822	875203	43	Illumina	Iridian Genomes
GCA_032275285.1	ASM3227528v1	Desmognathus perlapsus		701826023		870741	Scaffold	2023-10-02	809	825	830397	43.5	Illumina	Iridian Genomes
GCA_031753635.1	ASM3175363v1	Desmognathus carolinensis		502747723		606625	Scaffold	2023-09-20	806	808	604282	43.5	Illumina	Iridian Genomes
GCA_032353775.1	ASM3235377v1	Desmognathus gvnigeusgwotli		531658066		650829	Scaffold	2023-10-04	805	815	629440	43.5	Illumina	Iridian Genomes
GCA_032357565.1	ASM3235756v1	Desmognathus valtos		397773899		487768	Scaffold	2023-10-04	803	812	472369	44	Illumina	Iridian Genomes
GCA_030180145.1	ASM3018014v1	Desmognathus organi		853345628		1064482	Scaffold	2023-06-06	801	811	1036325	43	Illumina	Iridian Genomes
GCA_032353675.1	ASM3235367v1	Desmognathus balsameus		507486167		630967	Scaffold	2023-10-04	799	811	605418	43.5	Illumina	Iridian Genomes
GCA_032274985.1	ASM3227498v1	Desmognathus aureatus		583509486		723921	Scaffold	2023-10-02	798	812	695229	43.5	Illumina	Iridian Genomes
GCA_047292645.1	ASM4729264v1	Ambystoma opacum		29020388349		19755664	Scaffold	2025-01-29	795	55462223	9389658	44.5	Illumina	Iridian Genomes
GCA_035582665.1	ASM3558266v1	Siren reticulata		315974203		390487	Scaffold	2024-01-11	792	794	386214	46.5	Illumina	Iridian Genomes
GCA_035582685.1	ASM3558268v1	Amphiuma means		585790174		731433	Scaffold	2024-01-11	785	787	725731	42.5	Illumina	Iridian Genomes
GCA_037177375.1	ASM3717737v1	Melanotaenia kokasensis		806366910		492447	Scaffold	2024-03-15	784	33956472	25887	39	Illumina	Iridian Genomes
GCA_043110845.1	ASM4311084v1	Megascops kennicottii		1757617661		2530205	Scaffold	2024-10-14	782	11363340	1323779	41.5	Illumina	Iridian Genomes
GCA_041107595.1	ASM4110759v1	Vireo latimeri		657804452		388206	Scaffold	2024-08-08	769	3709792	256453	51.5	Illumina	Iridian Genomes
GCA_041107775.1	ASM4110777v1	Otus elegans		1267930269		1537162	Scaffold	2024-08-08	763	18323392	310687	41	Illumina	Iridian Genomes
GCA_031763765.1	ASM3176376v1	Psittacara erythrogenys		789631971		487379	Scaffold	2023-09-20	757	15094	238897	42.5	Illumina	Iridian Genomes
GCA_041221865.1	ASM4122186v1	Otus manadensis		1498589711		2150325	Scaffold	2024-08-12	733	14546963	986274	41.5	Illumina	Iridian Genomes
GCA_047292595.1	ASM4729259v1	Ptychadena levenorum		1228371552		1926839	Scaffold	2025-01-28	724	734	1911472	41.5	Illumina	Iridian Genomes
GCA_049181695.1	ASM4918169v1	Typhlonarke aysoni		3853608623		4771765	Scaffold	2025-03-30	694	102390299	1949359	42	Illumina	Iridian Genomes
GCA_035593285.1	ASM3559328v1	Micropsitta bruijnii		914806023		1700296	Scaffold	2024-01-11	691	691	1699891	42.5	Illumina	Iridian Genomes
GCA_034782015.1	ASM3478201v1	Desmognathus tilleyi		1962682489		3035719	Scaffold	2023-12-28	677	696	2946605	43.5	Illumina	Iridian Genomes
GCA_034782475.1	ASM3478247v1	Amazona xantholora		1267229499		1525495	Scaffold	2023-12-28	674	55746651	314576	43	Illumina	Iridian Genomes
GCA_041107735.1	ASM4110773v1	Vireo bellii		710297461		830058	Scaffold	2024-08-08	674	3784621	353122	41	Illumina	Iridian Genomes
GCA_034782155.1	ASM3478215v1	Falco zoniventris		1309331172		1583816	Scaffold	2023-12-28	666	37518364	248372	41.5	Illumina	Iridian Genomes
GCA_032466355.1	ASM3246635v1	Pionus fuscus		1189839906		1444270	Scaffold	2023-10-10	657	16267	503069	41	Illumina	Iridian Genomes
GCA_038407235.1	ASM3840723v1	Sula variegata		1674118569		1837768	Scaffold	2024-04-22	594	8646990	945525	41.5	Illumina	Iridian Genomes
GCA_041731435.1	ASM4173143v1	Otus longicornis		1782874815		2996104	Scaffold	2024-09-03	576	5789851	1710197	45	Illumina	Iridian Genomes
GCA_040967895.1	ASM4096789v1	Vireo huttoni		1507206130		1690797	Scaffold	2024-07-30	563	17574797	999867	42	Illumina	Iridian Genomes
GCA_034783755.1	ASM3478375v1	Circaetus cinereus		773540996		1558253	Scaffold	2023-12-28	551	2175441	276098	41	Illumina	Iridian Genomes
GCA_049181295.1	ASM4918129v1	Myliobatis freminvillei		3406700193		3536522	Scaffold	2025-03-30	507	98065853	1555726	44	Illumina	Iridian Genomes
GCA_048604535.1	ASM4860453v1	Sarkidiornis sylvicola		1080837933		990031	Scaffold	2025-03-18	483	39473929	43461	37	Illumina	Iridian Genomes
GCA_048321315.1	ASM4832131v1	Ptychadena goweri		1034915832		2151414	Scaffold	2025-03-03	469	470	2145272	43	Illumina	Iridian Genomes
GCA_041107795.1	ASM4110779v1	Anastomus lamelligerus		1282969779		1410795	Scaffold	2024-08-08	449	68760852	202214	41	Illumina	Iridian Genomes
GCA_035221975.1	ASM3522197v1	Serinus flavivertex		991849952		2045384	Scaffold	2024-01-08	445	899414	282386	42	Illumina	Iridian Genomes
GCA_034781895.1	ASM3478189v1	Psittacara finschi		1953767741		3236670	Scaffold	2023-12-28	443	1286	2575547	43	Illumina	Iridian Genomes
GCA_035049765.1	ASM3504976v1	Desmognathus lycos		2230530778		5482353	Scaffold	2024-01-03	403	411	5418450	44	Illumina	Iridian Genomes
GCA_041731355.1	ASM4173135v1	Loriculus pusillus		1073516644		1397691	Scaffold	2024-09-03	392	13843	801795	44	Illumina	Iridian Genomes
GCA_035593885.1	ASM3559388v1	Eurycea paludicola		2932218680		7340485	Scaffold	2024-01-11	388	391	7305079	43	Illumina	Iridian Genomes
GCA_034781455.1	ASM3478145v1	Serinus nigriceps		1471247748		2395079	Scaffold	2023-12-28	386	12725055	1283029	46.5	Illumina	Iridian Genomes
GCA_049176895.1	ASM4917689v1	Pomacentrus brachialis		1204737906		1861339	Scaffold	2025-03-30	383	22278689	1292585	44	Illumina	Iridian Genomes
GCA_035593325.1	ASM3559332v1	Pseudotriton montanus		2663194804		6700737	Scaffold	2024-01-11	382	384	6676687	43	Illumina	Iridian Genomes
GCA_044758805.1	ASM4475880v1	Listrura tetraradiata		604117385		1515047	Scaffold	2024-11-10	382	395	1499246	39.5	Illumina	Iridian Genomes
GCA_047711335.1	ASM4771133v1	Chalcopsitta duivenbodei		38913346		66975	Scaffold	2025-02-12	376	548	62127	51	Illumina	Iridian Genomes
GCA_032360725.1	ASM3236072v1	Desmognathus amphileucus		1865481646		4787867	Scaffold	2023-10-04	375	379	4755055	43.5	Illumina	Iridian Genomes
GCA_035047425.1	ASM3504742v1	Eurycea quadridigitata		2243385575		5808595	Scaffold	2024-01-03	371	376	5754344	43.5	Illumina	Iridian Genomes
GCA_041108435.1	ASM4110843v1	Megascops watsonii		1417249508		1828746	Scaffold	2024-08-08	370	22000640	859088	43	Illumina	Iridian Genomes
GCA_027576215.1	ASM2757621v1	Amissidens hainesi		1687324528		928051	Scaffold	2023-01-06	369	61178117	154983	41	Illumina	Iridian Genomes
GCA_034509085.1	ASM3450908v1	Spinus yarrellii		547234471		1463930	Scaffold	2023-12-21	360	360	1463803	43	Illumina	Iridian Genomes
GCA_039654605.1	ASM3965460v1	Anodorhynchus glaucus		957046712		2535870	Scaffold	2024-05-16	360	372	2507186	39	Illumina	Iridian Genomes
GCA_032468075.1	ASM3246807v1	Amazona amazonica		1419581944		2398296	Scaffold	2023-10-10	353	9663	1559867	50.5	Illumina	Iridian Genomes
GCA_034781655.1	ASM3478165v1	Eupsittula astec		1597840343		2860697	Scaffold	2023-12-28	348	7103	2037579	42.5	Illumina	Iridian Genomes
GCA_047446135.1	ASM4744613v1	Glossopsitta concinna		802077317		2141871	Scaffold	2025-02-04	346	347	2136698	49	Illumina	Iridian Genomes
GCA_031763645.1	ASM3176364v1	Pionus seniloides		1095051605		1421841	Scaffold	2023-09-20	341	13726	873129	47.5	Illumina	Iridian Genomes
GCA_050573755.1	ASM5057375v1	Tetronarce nobiliana		781029858		2240904	Scaffold	2025-05-26	337	338	2231935	42.5	Illumina	Iridian Genomes
GCA_038048895.1	ASM3804889v1	Tricuspidalestes caeruleus		355219647		853347	Scaffold	2024-04-10	335	344	845118	40.5	Illumina	Iridian Genomes
GCA_039877515.1	ASM3987751v1	Morus serrator		1290330639		2314626	Scaffold	2024-05-28	320	1879801	1015490	44.5	Illumina	Iridian Genomes
GCA_046039655.1	ASM4603965v1	Vireo atricapilla		1695491603		2925103	Scaffold	2024-12-12	318	3064035	2122381	48	Illumina	Iridian Genomes
GCA_039654585.1	ASM3965458v1	Touit purpuratus		920555591		1805365	Scaffold	2024-05-16	317	590	1653926	41	Illumina	Iridian Genomes
GCA_041108845.1	ASM4110884v1	Brotogeris chiriri		1462775503		2639489	Scaffold	2024-08-08	313	7461	1930863	47	Illumina	Iridian Genomes
GCA_041108255.1	ASM4110825v1	Xenodon rabdocephalus		538834981		1603181	Scaffold	2024-08-08	311	316	1590559	43.5	Illumina	Iridian Genomes
GCA_025674515.1	ASM2567451v1	Trogloglanis pattersoni		591421521		325046	Scaffold	2022-10-12	304	20115095	126546	42	Illumina	Iridian Genomes
GCA_041108215.1	ASM4110821v1	Ephippiorhynchus senegalensis		967384837		1537374	Scaffold	2024-08-08	304	3710223	1340849	50.5	Illumina	Iridian Genomes
GCA_035044885.1	ASM3504488v1	Pseudobranchus striatus		1639572344		5008238	Scaffold	2024-01-03	302	303	4988327	47	Illumina	Iridian Genomes
GCA_031763745.2	ASM3176374v2	Pionus menstruus		1190327006		2071591	Scaffold	2024-08-05	296	2490	1801623	59.5	Illumina	Iridian Genomes
GCA_034780635.1	ASM3478063v1	Micrastur mirandollei		1138744941		1036030	Scaffold	2023-12-28	296	29386739	721355	38.5	Illumina	Iridian Genomes
GCA_035048675.1	ASM3504867v1	Siren sphagnicola		1196491765		3750090	Scaffold	2024-01-03	289	289	3744244	48	Illumina	Iridian Genomes
GCA_030068125.2	ASM3006812v2	Conuropsis carolinensis		517884717		1573015	Scaffold	2024-08-30	286	288	1556171	64.5	Illumina	Iridian Genomes
GCA_025802475.2	ASM2580247v2	Pernis celebensis		915749557		952819	Scaffold	2023-06-07	282	2341456	732693	43	Illumina	Iridian Genomes
GCA_041108075.1	ASM4110807v1	Vireo magister		1144477664		1835400	Scaffold	2024-08-08	281	5394403	1602192	47	Illumina	Iridian Genomes
GCA_025802415.1	ASM2580241v1	Pseudastur occidentalis		1163574726		942484	Scaffold	2022-10-23	280	26968675	574927	51	Illumina	Iridian Genomes
GCA_039877535.1	ASM3987753v1	Touit batavicus		639448475		1732310	Scaffold	2024-05-28	279	303	1695562	57	Illumina	Iridian Genomes
GCA_048591985.1	ASM4859198v1	Trichoglossus chlorolepidotus		1149224767		1918000	Scaffold	2025-03-16	277	9925	1435472	52	Illumina	Iridian Genomes
GCA_041731455.1	ASM4173145v1	Ramphastos ambiguus		1453843061		2631702	Scaffold	2024-09-03	275	3063804	2358254	46	Illumina	Iridian Genomes
GCA_028565615.2	ASM2856561v2	Platytropius siamensis		100926245		336637	Scaffold	2023-06-07	274	274	336457	44.5	Illumina	Iridian Genomes
GCA_042902745.1	ASM4290274v1	Vireo pallens		528986631		700071	Scaffold	2024-10-10	269	10156440	578394	47.5	Illumina	Iridian Genomes
GCA_048898525.1	ASM4889852v1	Casuarius unappendiculatus		2684424839		2441907	Scaffold	2025-03-25	264	25221492	1743549	49	Illumina	Iridian Genomes
GCA_047535115.1	ASM4753511v1	Triclaria malachitacea		81483560		277268	Scaffold	2025-02-09	256	260	274687	53.5	Illumina	Iridian Genomes
GCA_049942535.1	ASM4994253v1	Cairina moschata		1094819475		109333	Scaffold	2025-04-26	33272	79415790	46072	41.5	Illumina	Iridian Genomes
GCA_046766495.1	ASM4676649v1	Rhinella marina		2829702826		1618211	Scaffold	2025-01-19	2180	2270	1544455	41.5	Illumina	Iridian Genomes
GCA_049942455.1	ASM4994245v1	Anser anser		1148012556		148059	Scaffold	2025-04-26	42433	42432072	97949	42	Illumina	Iridian Genomes
GCA_030323985.1	ASM3032398v1	Scatophagus argus		676390204		165804	Scaffold	2023-06-22	21161	23583197	124116	41.5	Illumina	Iridian Genomes
GCA_025448075.1	ASM2544807v1	Melopsittacus undulatus		1163810244		291474	Scaffold	2022-09-27	10196	100565930	63090	41.5	Illumina	Iridian Genomes
GCA_027122255.1	ASM2712225v1	Falco cherrug		1192515567		99029	Scaffold	2022-12-20	28642	90881800	7201	41.5	Illumina	Iridian Genomes
GCA_030014235.1	ASM3001423v1	Clarias gariepinus		924137414		192092	Scaffold	2023-05-15	9577	29867262	46932	38.5	Illumina	Iridian Genomes
GCA_047292335.1	ASM4729233v1	Siganus fuscescens		531634140		199803	Scaffold	2025-01-28	7319	20955264	78660	43	Illumina	Iridian Genomes
GCA_046118575.1	ASM4611857v1	Pantherophis guttatus		1897816255		1815129	Scaffold	2024-12-16	3607	4010	1773464	40	Illumina	Iridian Genomes
GCA_048287495.1	ASM4828749v1	Rhinophrynus dorsalis		3909782496		4957053	Scaffold	2025-03-03	802	812	4833232	43.5	Illumina	Iridian Genomes
GCA_047404315.1	ASM4740431v1	Crotalus viridis		1329045377		312646	Scaffold	2025-02-04	7460	8728	284143	39.5	Illumina	Iridian Genomes
GCA_025727675.1	ASM2572767v1	Ciconia boyciana		1240662048		71479	Scaffold	2022-10-17	41139	85704854	13269	42	Illumina	Iridian Genomes
GCA_028565315.1	ASM2856531v1	Scolopax rusticola		1109114366		64309	Scaffold	2023-02-09	38489	77306008	10281	41.5	Illumina	Iridian Genomes
GCA_025727775.1	ASM2572777v1	Astur gentilis		1218930559		86534	Scaffold	2022-10-17	32073	36680773	7086	41.5	Illumina	Iridian Genomes
GCA_050573435.1	ASM5057343v1	Anser indicus		1133010302		162500	Scaffold	2025-05-26	23187	76990411	42125	42	Illumina	Iridian Genomes
GCA_041043765.1	ASM4104376v1	Vanellus vanellus		1288776276		414910	Scaffold	2024-08-05	12352	51682309	243444	42.5	Illumina	Iridian Genomes
GCA_047748295.1	ASM4774829v1	Diadophis punctatus		2163832644		1366272	Scaffold	2025-02-12	1451	99365112	696795	41	Illumina	Iridian Genomes
GCA_025504755.1	ASM2550475v1	Buteo buteo		1210975031		68286	Scaffold	2022-09-30	43468	36474558	12826	41.5	Illumina	Iridian Genomes
GCA_049176835.1	ASM4917683v1	Cygnus columbianus		1119773419		96764	Scaffold	2025-03-30	36345	76721406	39180	41.5	Illumina	Iridian Genomes
GCA_027574805.1	ASM2757480v1	Ciconia ciconia		1210875678		75610	Scaffold	2023-01-06	31371	84601090	7702	42	Illumina	Iridian Genomes
GCA_046270725.1	ASM4627072v1	Bubo scandiacus		1216244684		92383	Scaffold	2024-12-25	30620	86453004	29701	41.5	Illumina	Iridian Genomes
GCA_049942515.1	ASM4994251v1	Branta canadensis		1190482880		286791	Scaffold	2025-04-26	19505	77642345	146977	42	Illumina	Iridian Genomes
GCA_025728055.1	ASM2572805v1	Gadus macrocephalus		585995380		214219	Scaffold	2022-10-17	3434	23468662	34084	46	Illumina	Iridian Genomes
GCA_035592075.1	ASM3559207v1	Falco biarmicus		1244804007		552476	Scaffold	2024-01-11	2482	33046265	13809	42	Illumina	Iridian Genomes
GCA_050125195.1	ASM5012519v1	Aythya fuligula		1206369137		917748	Scaffold	2025-05-04	1803	15817622	413521	41.5	Illumina	Iridian Genomes
GCA_028564975.1	ASM2856497v1	Balearica regulorum		1196585134		102787	Scaffold	2023-02-09	21923	85725473	3807	41.5	Illumina	Iridian Genomes
GCA_028571125.1	ASM2857112v1	Larus argentatus		1184346518		99307	Scaffold	2023-02-09	28599	81770679	17990	42.5	Illumina	Iridian Genomes
GCA_049942415.1	ASM4994241v1	Aix galericulata		1096868983		116876	Scaffold	2025-04-26	27838	75040556	37143	41.5	Illumina	Iridian Genomes
GCA_046244895.1	ASM4624489v1	Numenius arquata		1199220776		101949	Scaffold	2024-12-21	27499	69653385	9764	42.5	Illumina	Iridian Genomes
GCA_035583915.1	ASM3558391v1	Mareca strepera		1102740600		81803	Scaffold	2024-01-11	26608	80388927	12426	41.5	Illumina	Iridian Genomes
GCA_027580115.1	ASM2758011v1	Sarcoramphus papa		1227506220		122654	Scaffold	2023-01-06	21983	36647746	14173	41.5	Illumina	Iridian Genomes
GCA_034780775.1	ASM3478077v1	Falco pelegrinoides		1257330212		201469	Scaffold	2023-12-28	21543	73384079	82916	42	Illumina	Iridian Genomes
GCA_050573455.1	ASM5057345v1	Clangula hyemalis		1156655109		276871	Scaffold	2025-05-26	15266	74836690	140931	42	Illumina	Iridian Genomes
GCA_026283685.1	ASM2628368v1	Amazona aestiva		1277482725		605295	Scaffold	2022-11-22	14159	24987	537407	42	Illumina	Iridian Genomes
GCA_041108135.1	ASM4110813v1	Morus bassanus		1300872077		415740	Scaffold	2024-08-08	11629	84384744	253376	42	Illumina	Iridian Genomes
GCA_037577115.1	ASM3757711v1	Hepsetus odoe		809091986		155604	Scaffold	2024-03-26	11153	17074015	117334	41	Illumina	Iridian Genomes
GCA_040721755.1	ASM4072175v1	Toxotes chatareus		583658971		241395	Scaffold	2024-07-15	10127	28536	199346	41.5	Illumina	Iridian Genomes
GCA_036026395.1	ASM3602639v1	Anas acuta		1150928901		286806	Scaffold	2024-01-25	8738	76135208	70748	41.5	Illumina	Iridian Genomes
GCA_047748035.1	ASM4774803v1	Bucorvus leadbeateri		1145714669		248718	Scaffold	2025-02-12	6885	40444666	20503	43.5	Illumina	Iridian Genomes
GCA_027475425.1	ASM2747542v1	Nisaetus nipalensis		1277776919		304292	Scaffold	2022-12-28	6313	38644641	15294	42	Illumina	Iridian Genomes
GCA_049176915.1	ASM4917691v1	Sphaeramia orbicularis		1192675271		590880	Scaffold	2025-03-30	5067	41860650	406225	37.5	Illumina	Iridian Genomes
GCA_030068215.1	ASM3006821v1	Channallabes apus		907895899		273298	Scaffold	2023-05-24	5029	27661372	85124	39	Illumina	Iridian Genomes
GCA_026930845.1	ASM2693084v1	Pandion haliaetus		1240120574		354994	Scaffold	2022-12-16	4895	37413395	13309	42	Illumina	Iridian Genomes
GCA_024337125.1	ASM2433712v1	Agapornis roseicollis		1178186454		515352	Scaffold	2022-07-20	3882	19156	244961	41	Illumina	Iridian Genomes
GCA_049181395.1	ASM4918139v1	Plotosus lineatus		1227131996		663136	Scaffold	2025-03-30	3377	5525	572197	41	Illumina	Iridian Genomes
GCA_038406335.1	ASM3840633v1	Anas zonorhyncha		1334504516		1132045	Scaffold	2024-04-22	3026	66839636	646621	41.5	Illumina	Iridian Genomes
GCA_022956915.1	ASM2295691v1	Neoarius graeffei		920289825		526238	Scaffold	2022-04-13	2203	2221	522611	40.5	Illumina	Iridian Genomes
GCA_047292575.1	ASM4729257v1	Tiliqua scincoides		1812522348		1229222	Scaffold	2025-01-28	1742	1990	1150419	44.5	Illumina	Iridian Genomes
GCA_048321255.1	ASM4832125v1	Sula dactylatra		1866019847		1728757	Scaffold	2025-03-03	1003	37657181	395075	44	Illumina	Iridian Genomes
GCA_032360005.1	ASM3236000v1	Amazona ochrocephala		1035161551		665252	Scaffold	2023-10-04	910	18360	181923	42	Illumina	Iridian Genomes
GCA_026259535.1	ASM2625953v1	Buteo rufinus		1192236555		63307	Scaffold	2022-11-21	44323	36416403	12196	41.5	Illumina	Iridian Genomes
GCA_049176315.1	ASM4917631v1	Oxyura jamaicensis		1106256506		108210	Scaffold	2025-03-29	32658	75509498	48392	41.5	Illumina	Iridian Genomes
GCA_046766135.1	ASM4676613v1	Alopochen aegyptiaca		1123251126		121626	Scaffold	2025-01-19	23353	75772574	27780	41.5	Illumina	Iridian Genomes
GCA_034780615.1	ASM3478061v1	Trichoglossus moluccanus		1093745203		111297	Scaffold	2023-12-28	21481	34546	71836	41.5	Illumina	Iridian Genomes
GCA_035221995.1	ASM3522199v1	Nothocercus nigrocapillus		1022034412		173495	Scaffold	2024-01-08	21203	29202	155039	42	Illumina	Iridian Genomes
GCA_026283725.1	ASM2628372v1	Ara rubrogenys		1204348606		349871	Scaffold	2022-11-22	17364	27157	301582	42	Illumina	Iridian Genomes
GCA_027564775.1	ASM2756477v1	Amblyopsis spelaea		555081237		111176	Scaffold	2023-01-03	9698	11527	99205	42	Illumina	Iridian Genomes
GCA_028566575.1	ASM2856657v1	Bartramia longicauda		1192396480		256757	Scaffold	2023-02-09	7570	81376674	30336	42.5	Illumina	Iridian Genomes
GCA_028566615.2	ASM2856661v2	Calidris melanotos		1260162641		504470	Scaffold	2023-05-25	3168	60089602	60081	41.5	Illumina	Iridian Genomes
GCA_027361055.1	ASM2736105v1	Cyprinella venusta		805420949		332600	Scaffold	2022-12-27	2850	28434641	109502	37.5	Illumina	Iridian Genomes
GCA_047748135.1	ASM4774813v1	Indicator maculatus		1868742128		813326	Scaffold	2025-02-12	2059	19696087	203063	42	Illumina	Iridian Genomes
GCA_027564535.1	ASM2756453v1	Buteo regalis		1186467330		478282	Scaffold	2023-01-03	1645	35960193	11901	45.5	Illumina	Iridian Genomes
GCA_034782755.1	ASM3478275v1	Amazona guildingii		1244047032		3033490	Scaffold	2023-12-28	408	408	3032454	47	Illumina	Iridian Genomes
GCA_041108455.1	ASM4110845v1	Loriculus galgulus		753867734		1324819	Scaffold	2024-08-08	364	816	1177772	43.5	Illumina	Iridian Genomes
GCA_040207695.1	ASM4020769v1	Eolophus roseicapilla		2133034704		2893568	Scaffold	2024-06-17	327	13730	1714809	42	Illumina	Iridian Genomes
GCA_027575045.1	ASM2757504v1	Geranoaetus melanoleucus		1200166840		69378	Scaffold	2023-01-06	37150	36699592	10226	41.5	Illumina	Iridian Genomes
GCA_049180695.1	ASM4918069v1	Stictonetta naevosa		1199769404		178836	Scaffold	2025-03-30	21823	77814246	57562	41	Illumina	Iridian Genomes
GCA_028566415.1	ASM2856641v1	Hypoplectrus nigricans		653765328		141943	Scaffold	2023-02-09	8307	23810142	56274	40	Illumina	Iridian Genomes
GCA_050916515.1	ASM5091651v1	Cynopoecilus melanotaenia		1054827000		756903	Scaffold	2025-06-13	3737	21394239	645209	40.5	Illumina	Iridian Genomes
GCA_034509225.1	ASM3450922v1	Nemapteryx armiger		1702487324		465881	Scaffold	2023-12-21	2231	61554407	30740	41	Illumina	Iridian Genomes
