CM082737.1_contig000124	159325
CM082737.1_contig000125	1511304
CM082737.1_contig000126	126653
CM082737.1_contig000127	1376306
CM082737.1_contig000128	3188315
CM082737.1_contig000129	196239
CM082737.1_contig000130	522109
CM082737.1_contig000131	1392566
CM082737.1_contig000132	1914796
CM082737.1_contig000133	115610
CM082737.1_contig000134	874521
CM082737.1_contig000135	2447437
CM082737.1_contig000136	3346986
CM082737.1_contig000137	3249751
CM082737.1_contig000138	246029
CM082737.1_contig000139	771143
CM082737.1_contig000140	87536
CM082737.1_contig000141	2915920
CM082737.1_contig000142	2082151
CM082737.1_contig000143	1008057
CM082737.1_contig000144	1479065
CM082737.1_contig000145	1765596
CM082737.1_contig000146	872454
CM082737.1_contig000147	267384
CM082737.1_contig000148	270267
CM082737.1_contig000149	1008682
CM082737.1_contig000150	5083062
CM082737.1_contig000151	2504096
CM082737.1_contig000152	261435
CM082737.1_contig000153	125814
CM082737.1_contig000154	2282404
CM082737.1_contig000155	10314644
CM082737.1_contig000156	8173696
CM082737.1_contig000157	843005
CM082737.1_contig000158	584490
CM082737.1_contig000159	506880
CM082737.1_contig000160	776848
CM082737.1_contig000161	2417102
CM082737.1_contig000162	153817
CM082737.1_contig000163	161203
CM082737.1_contig000164	162166
CM082737.1_contig000165	128627
CM082737.1_contig000166	1084493
CM082737.1_contig000167	155984
CM082737.1_contig000168	2621943
CM082737.1_contig000169	103346
CM082737.1_contig000170	356419
CM082737.1_contig000171	218498
CM082737.1_contig000172	683908
CM082737.1_contig000173	1862349
CM082737.1_contig000174	977497
CM082737.1_contig000175	4001242
CM082737.1_contig000176	2889143
CM082737.1_contig000177	1962516
CM082737.1_contig000178	1776441
CM082737.1_contig000179	70504
CM082737.1_contig000180	482901
CM082737.1_contig000181	176879
CM082737.1_contig000182	279635
CM082737.1_contig000183	1667262
CM082737.1_contig000184	4239584
CM082737.1_contig000185	1454850
CM082737.1_contig000186	505399
CM082737.1_contig000187	3514096
CM082737.1_contig000188	246800
CM082737.1_contig000189	246641
CM082737.1_contig000190	245118
CM082737.1_contig000191	814622
CM082737.1_contig000192	256543
CM082737.1_contig000193	1283922
CM082737.1_contig000194	97212
CM082737.1_contig000195	596814
CM082737.1_contig000196	400204
CM082737.1_contig000197	267725
CM082737.1_contig000198	582562
CM082737.1_contig000199	983818
CM082737.1_contig000200	1034056
CM082737.1_contig000201	102086
CM082737.1_contig000202	265943
CM082737.1_contig000203	281418
CM082737.1_contig000204	174603
CM082737.1_contig000205	529131
CM082737.1_contig000206	5502985
CM082737.1_contig000207	346993
CM082737.1_contig000208	4415988
CM082737.1_contig000209	6747701
CM082737.1_contig000210	318297
CM082737.1_contig000211	848094
CM082737.1_contig000212	6729787
CM082737.1_contig000213	1358727
CM082737.1_contig000214	379322
CM082737.1_contig000215	1108481
CM082737.1_contig000216	1512115
CM082737.1_contig000217	1129466
CM082737.1_contig000218	204845
CM082737.1_contig000219	4055146
CM082737.1_contig000220	832423
CM082737.1_contig000221	142459
CM082737.1_contig000222	931652
CM082737.1_contig000223	936953
CM082737.1_contig000224	8504879
CM082737.1_contig000225	3260264
CM082737.1_contig000226	5067734
CM082737.1_contig000227	5162393
CM082737.1_contig000228	208073
CM082737.1_contig000229	354799
CM082737.1_contig000230	1576463
CM082737.1_contig000231	125729
CM082737.1_contig000232	216282
CM082737.1_contig000233	1472094
CM082737.1_contig000234	518634
CM082737.1_contig000235	260000
CM082737.1_contig000236	500887
CM082737.1_contig000237	138383
CM082737.1_contig000238	511885
CM082737.1_contig000239	62182
CM082737.1_contig000240	2694658
CM082737.1_contig000241	2316724
CM082737.1_contig000242	818858
CM082737.1_contig000243	577713
CM082737.1_contig000244	550840
CM082737.1_contig000245	188457
CM082737.1_contig000246	2197755
CM082737.1_contig000247	525449
CM082737.1_contig000248	323151
CM082737.1_contig000249	1897933
CM082737.1_contig000250	3767910
CM082737.1_contig000251	1838351
CM082737.1_contig000252	99115
CM082737.1_contig000253	2515628
CM082737.1_contig000254	106587
CM082737.1_contig000255	888575
CM082737.1_contig000256	63338
CM082737.1_contig000257	7572104
CM082737.1_contig000258	320487
CM082737.1_contig000259	142112
CM082737.1_contig000260	44595
CM082737.1_contig000261	47327
CM082737.1_contig000262	113441
CM082737.1_contig000263	612243
CM082737.1_contig000264	480836
CM082737.1_contig000265	8742941
CM082737.1_contig000266	185338
CM082737.1_contig000267	556236
CM082737.1_contig000268	862098
CM082737.1_contig000269	5790187
CM082737.1_contig000270	3094991
CM082737.1_contig000271	376253
CM082737.1_contig000272	617488
CM082737.1_contig000273	256458
CM082737.1_contig000274	383650
CM082737.1_contig000275	3053259
CM082737.1_contig000276	135122
CM082737.1_contig000277	314748
CM082737.1_contig000278	429273
CM082737.1_contig000279	841374
CM082737.1_contig000280	159858
CM082737.1_contig000281	646017
CM082737.1_contig000282	1003254
CM082737.1_contig000283	515560
CM082737.1_contig000284	225599
CM082737.1_contig000285	56129
CM082737.1_contig000286	2170984
CM082737.1_contig000287	2160512
CM082737.1_contig000288	9780869
CM082737.1_contig000289	476269
CM082737.1_contig000290	1416393
CM082737.1_contig000291	188287
CM082737.1_contig000292	118462
CM082737.1_contig000293	4126375
CM082737.1_contig000294	1939232
CM082737.1_contig000295	1589960
CM082737.1_contig000296	256628
CM082737.1_contig000297	3094145
CM082737.1_contig000298	321590
CM082737.1_contig000299	4130601
CM082737.1_contig000300	3917466
CM082737.1_contig000301	1154450
CM082737.1_contig000302	499247
CM082737.1_contig000303	331865
CM082737.1_contig000304	871190
CM082737.1_contig000305	1573231
CM082737.1_contig000306	211080
CM082737.1_contig000307	210091
CM082737.1_contig000308	899918
CM082737.1_contig000309	195243
CM082737.1_contig000310	1580812
CM082737.1_contig000311	741059
CM082737.1_contig000312	1621374
CM082737.1_contig000313	243773
CM082737.1_contig000314	1144066
CM082737.1_contig000315	3830132
CM082737.1_contig000316	545146
CM082737.1_contig000317	795767
CM082737.1_contig000318	638324
CM082737.1_contig000319	153048
CM082737.1_contig000320	804139
CM082737.1_contig000321	260355
CM082737.1_contig000322	116432
CM082737.1_contig000323	3077116
CM082737.1_contig000324	274870
CM082737.1_contig000325	326248
CM082737.1_contig000326	1425393
CM082737.1_contig000327	9080910
CM082737.1_contig000328	2600397
CM082737.1_contig000329	7675727
CM082737.1_contig000330	3973279
CM082737.1_contig000331	1535646
CM082737.1_contig000332	144508
CM082737.1_contig000333	3318057
CM082737.1_contig000334	2262026
CM082737.1_contig000335	303666
CM082737.1_contig000336	1258098
CM082737.1_contig000337	207772
CM082737.1_contig000338	251243
CM082737.1_contig000339	3233413
CM082737.1_contig000340	75222
CM082737.1_contig000341	314964
CM082737.1_contig000342	120826
CM082737.1_contig000343	456173
CM082737.1_contig000344	617300
CM082737.1_contig000345	338063
CM082737.1_contig000346	257562
CM082737.1_contig000347	1760159
CM082737.1_contig000348	153356
CM082737.1_contig000349	3487833
CM082737.1_contig000350	148951
CM082737.1_contig000351	388170
CM082737.1_contig000352	380290
CM082737.1_contig000353	281300
CM082737.1_contig000354	144970
CM082737.1_contig000355	435041
CM082737.1_contig000356	290184
CM082737.1_contig000357	5397503
CM082737.1_contig000358	176246
CM082737.1_contig000359	1732255
CM082737.1_contig000360	102925
CM082737.1_contig000361	1692296
CM082737.1_contig000362	1912530
CM082737.1_contig000363	349308
CM082737.1_contig000364	4548607
CM082737.1_contig000365	532176
CM082737.1_contig000366	127579
CM082737.1_contig000367	645137
CM082737.1_contig000368	142980
CM082737.1_contig000369	250140
CM082737.1_contig000370	985798
CM082737.1_contig000371	348360
CM082737.1_contig000372	80977
CM082737.1_contig000373	1318165
CM082737.1_contig000374	889319
CM082737.1_contig000375	1925298
CM082737.1_contig000376	2095181
CM082737.1_contig000377	723319
CM082737.1_contig000378	166185
CM082737.1_contig000379	1128865
CM082737.1_contig000380	384446
CM082737.1_contig000381	91160
CM082737.1_contig000382	370694
CM082737.1_contig000383	223242
CM082737.1_contig000384	488638
CM082737.1_contig000385	1431279
CM082737.1_contig000386	1383529
CM082737.1_contig000387	68821
CM082737.1_contig000388	824847
CM082737.1_contig000389	698166
CM082737.1_contig000390	110484
CM082737.1_contig000391	671200
CM082737.1_contig000392	185627
CM082737.1_contig000393	173443
CM082737.1_contig000394	462726
CM082737.1_contig000395	232103
CM082737.1_contig000396	538667
CM082737.1_contig000397	282157
CM082737.1_contig000398	1540227
CM082737.1_contig000399	2849923
CM082737.1_contig000400	2851979
CM082737.1_contig000401	534322
CM082737.1_contig000402	2644907
CM082737.1_contig000403	232000
CM082737.1_contig000404	86442
CM082737.1_contig000405	85908
CM082737.1_contig000406	187729
CM082737.1_contig000407	1215452
CM082737.1_contig000408	151221
CM082737.1_contig000409	111605
CM082737.1_contig000410	5922741
CM082737.1_contig000411	708886
CM082737.1_contig000412	1666409
CM082737.1_contig000413	3522315
CM082737.1_contig000414	2935582
CM082737.1_contig000415	2151541
CM082737.1_contig000416	1245487
CM082737.1_contig000417	82250
CM082737.1_contig000418	304105
CM082737.1_contig000419	1802339
CM082737.1_contig000420	6834948
CM082737.1_contig000421	2395477
CM082737.1_contig000422	5010036
CM082737.1_contig000423	3530049
CM082737.1_contig000424	4328173
CM082737.1_contig000425	724197
CM082737.1_contig000426	1402534
CM082737.1_contig000427	923283
CM082737.1_contig000428	535011
CM082737.1_contig000429	105113
CM082737.1_contig000430	311493
CM082737.1_contig000431	291722
CM082737.1_contig000432	174255
CM082737.1_contig000433	767706
CM082737.1_contig000434	80412
CM082737.1_contig000435	842059
CM082737.1_contig000436	1038539
CM082737.1_contig000437	3665416
CM082737.1_contig000438	7204773
CM082737.1_contig000439	111988
CM082737.1_contig000440	105583
CM082737.1_contig000441	717464
CM082737.1_contig000442	279566
CM082737.1_contig000443	131632
CM082737.1_contig000444	2062572
CM082737.1_contig000445	258268
CM082737.1_contig000446	144335
CM082737.1_contig000447	194762
CM082737.1_contig000448	451312
CM082737.1_contig000449	182918
CM082737.1_contig000450	117002
CM082737.1_contig000451	2927520
CM082737.1_contig000452	6045367
CM082737.1_contig000453	2112821
CM082737.1_contig000454	2101133
CM082737.1_contig000455	220869
CM082737.1_contig000456	610939
CM082737.1_contig000457	10099961
CM082737.1_contig000458	2508219
CM082737.1_contig000459	8358548
CM082737.1_contig000460	186344
CM082737.1_contig000461	465775
CM082737.1_contig000462	212797
CM082737.1_contig000463	2008560
CM082737.1_contig000464	2818126
CM082737.1_contig000465	85887
CM082737.1_contig000466	363884
CM082737.1_contig000467	193628
CM082737.1_contig000468	3360787
CM082737.1_contig000469	1163825
CM082737.1_contig000470	570981
CM082737.1_contig000471	1001020
CM082737.1_contig000472	326727
CM082737.1_contig000473	3312909
CM082737.1_contig000474	2982646
CM082737.1_contig000475	215042
CM082737.1_contig000476	2591681
CM082737.1_contig000477	3667088
CM082737.1_contig000478	9274891
CM082737.1_contig000479	555645
CM082737.1_contig000480	194259
CM082737.1_contig000481	189099
CM082737.1_contig000482	9932318
CM082737.1_contig000483	765570
CM082737.1_contig000484	163892
CM082737.1_contig000485	3397825
CM082737.1_contig000486	1848978
CM082737.1_contig000487	428731
CM082737.1_contig000488	2145888
CM082737.1_contig000489	317484
CM082737.1_contig000490	1754916
CM082737.1_contig000491	732778
CM082737.1_contig000492	496014
CM082737.1_contig000493	1632275
CM082737.1_contig000494	3338702
CM082737.1_contig000495	544491
CM082737.1_contig000496	3226969
CM082737.1_contig000497	1713741
CM082737.1_contig000498	2414059
CM082737.1_contig000499	1967829
CM082737.1_contig000500	3736676
CM082737.1_contig000501	3076665
CM082737.1_contig000502	534623
CM082737.1_contig000503	2033529
CM082737.1_contig000504	1386069
CM082737.1_contig000505	2018092
CM082737.1_contig000506	543904
CM082737.1_contig000507	949856
CM082737.1_contig000508	1988076
CM082737.1_contig000509	2090859
CM082737.1_contig000510	877175
CM082737.1_contig000511	806129
CM082737.1_contig000512	1404482
CM082737.1_contig000513	926959
CM082737.1_contig000514	344648
CM082737.1_contig000515	109621
CM082737.1_contig000516	1070383
CM082737.1_contig000517	1237084
CM082737.1_contig000518	3957798
CM082737.1_contig000519	1261590
CM082737.1_contig000520	199681
CM082737.1_contig000521	207591
CM082737.1_contig000522	193232
CM082737.1_contig000523	194554
CM082737.1_contig000524	9026830
CM082737.1_contig000525	1412242
CM082737.1_contig000526	1178188
CM082737.1_contig000527	465600
CM082737.1_contig000528	364984
CM082737.1_contig000529	120431
CM082737.1_contig000530	818029
CM082737.1_contig000531	2950458
CM082737.1_contig000532	418729
CM082737.1_contig000533	291625
CM082737.1_contig000534	147931
CM082737.1_contig000535	1789975
CM082737.1_contig000536	3654209
CM082737.1_contig000537	540683
CM082737.1_contig000538	661679
CM082737.1_contig000539	539527
CM082737.1_contig000540	484177
CM082737.1_contig000541	1866178
CM082737.1_contig000542	637518
CM082737.1_contig000543	2430764
CM082737.1_contig000544	3786728
CM082737.1_contig000545	3498604
CM082737.1_contig000546	1026518
CM082737.1_contig000547	2406015
CM082737.1_contig000548	1443252
CM082737.1_contig000549	2334903
CM082737.1_contig000550	1389904
CM082737.1_contig000551	221487
CM082737.1_contig000552	87040
CM082737.1_contig000553	91643
CM082737.1_contig000554	2595763
CM082737.1_contig000555	1258763
CM082737.1_contig000556	1284257
CM082737.1_contig000557	367610
CM082737.1_contig000558	704992
CM082737.1_contig000559	6997135
CM082737.1_contig000560	207410
CM082737.1_contig000561	3520611
CM082737.1_contig000562	1030215
CM082737.1_contig000563	617376
CM082737.1_contig000564	81118
CM082737.1_contig000565	2658517
CM082737.1_contig000566	682715
CM082737.1_contig000567	3362769
CM082737.1_contig000568	276583
CM082737.1_contig000569	1647586
CM082737.1_contig000570	110911
CM082737.1_contig000571	611353
CM082737.1_contig000572	549834
CM082737.1_contig000573	576896
CM082737.1_contig000574	540731
CM082737.1_contig000575	469948
CM082737.1_contig000576	102242
CM082737.1_contig000577	2029057
CM082737.1_contig000578	524290
CM082737.1_contig000579	203118
CM082737.1_contig000580	159222
CM082737.1_contig000581	414646
CM082737.1_contig000582	151164
CM082737.1_contig000583	220319
CM082737.1_contig000584	59597
CM082737.1_contig000585	323394
CM082737.1_contig000586	125791
CM082737.1_contig000587	312946
CM082737.1_contig000588	247780
CM082737.1_contig000589	96937
CM082737.1_contig000590	1194372
CM082737.1_contig000591	1061982
CM082737.1_contig000592	117186
CM082737.1_contig000593	61600
CM082737.1_contig000594	143092
CM082737.1_contig000595	1132826
CM082737.1_contig000596	65692
CM082737.1_contig000597	290206
CM082737.1_contig000598	1463380
CM082737.1_contig000599	660916
CM082737.1_contig000600	204129
CM082737.1_contig000601	135120
CM082737.1_contig000602	312075
CM082737.1_contig000603	1086715
CM082737.1_contig000604	408406
CM082737.1_contig000605	392292
CM082737.1_contig000606	235986
CM082737.1_contig000607	254355
CM082737.1_contig000608	353933
CM082737.1_contig000609	723152
CM082737.1_contig000610	146302
CM082737.1_contig000611	145430
CM082737.1_contig000612	241457
CM082737.1_contig000613	1710248
CM082737.1_contig000614	125759
CM082737.1_contig000615	196787
CM082737.1_contig000616	186884
CM082737.1_contig000617	215079
CM082737.1_contig000618	305232
CM082737.1_contig000619	846526
CM082737.1_contig000620	296969
CM082737.1_contig000621	43792
CM082737.1_contig000622	254733
CM082737.1_contig000623	252110
CM082737.1_contig000624	153530
CM082737.1_contig000625	276870
CM082737.1_contig000626	363864
CM082737.1_contig000627	726808
CM082737.1_contig000628	788573
CM082737.1_contig000629	338226
CM082737.1_contig000630	363570
CM082737.1_contig000631	585530
CM082737.1_contig000632	153949
CM082737.1_contig000633	792928
CM082737.1_contig000634	321921
CM082737.1_contig000635	342622
CM082737.1_contig000636	160932
CM082737.1_contig000637	142749
CM082737.1_contig000638	171443
CM082737.1_contig000639	145247
CM082737.1_contig000640	406573
CM082737.1_contig000641	249249
CM082737.1_contig000642	216084
CM082737.1_contig000643	203195
CM082737.1_contig000644	1107364
CM082737.1_contig000645	1281417
CM082737.1_contig000646	169310
CM082737.1_contig000647	275766
CM082737.1_contig000648	213350
CM082737.1_contig000649	312376
